prior_values,posterior_values
1.91320533380606,0.987612259739658
1.87205998020341,1.63432610127175
1.59422203450249,2.96641540666651
1.89391549278997,1.83143459393207
1.72755753549227,1.57582762707353
1.70728342019154,3.75519684289794
1.67388384860914,4.00657651706448
1.70584736494304,1.75772054635157
1.79002168882883,2.92533775775183
1.78886214240952,3.2766321988547
1.63188948162972,2.06474257443722
1.64846668303875,2.90643515346765
1.70560115298863,1.50592154055471
1.84278931754881,1.21743246116914
1.75946788525308,1.50114921774499
1.41040181229504,1.93205761118946
1.49482082418571,1.95424972391577
1.70272199314446,1.8145201037838
1.43689333095441,2.97598845180138
1.52023671609554,3.38249875743378
1.4906347935468,4.11596733746322
2.02591311506209,2.039594830747
1.67578010773813,0.551251708579178
1.96361723893688,2.92300543996827
1.69543654929852,2.83920936436524
1.73614518511577,4.20020983416098
1.82845197650802,1.22271732004878
1.58037447804884,1.31900424125476
1.67190747010007,3.38776317022951
1.67190747010007,2.86644640897289
1.732063144418,2.05078220029258
1.90469647326653,0.991173199827113
1.57467064975546,4.45952628853783
1.66056751156605,2.17769385469451
1.5782330654928,1.94350098211381
1.43161127433856,5.0557003777941
1.61267456172524,1.91241545112189
1.39701055737161,3.15831098900812
1.57313021729535,2.0973215141994
1.37785456266868,2.37783667203506
1.70666280765854,2.02438187821876
1.49463084685501,1.3549363267381
1.65627488522916,1.76811308504655
1.72740879822605,3.84636684392908
1.7106671014439,0.504080432110374
1.74084530153095,3.04885219442343
1.75476951567895,2.49493616156922
1.98960853984537,2.63795197357929
1.99784919915682,1.03185814653139
1.85968405194237,1.04544979365109
1.7451484950272,3.61402007442775
1.88227415341599,2.56592427546072
1.62568400137358,2.00926120182874
1.7395329023121,1.25494474339615
1.80659456402114,5.16263549487783
1.88971526903393,1.80946636099009
1.85781064059943,1.28970799397839
1.95631410086258,2.40183582087379
1.58954747883646,1.36622459785855
1.6116575459113,3.52623181175939
1.77936545348891,1.85916705811774
1.80559851122238,1.3662581653927
1.6944354874334,1.99060302824242
1.69308786234787,2.91343493776419
1.79065568855696,4.32890520080201
1.5937493139543,1.62383162217697
1.67341693039791,3.4881098119462
1.74327436958347,1.76049111909231
1.79835182577434,8.46467275713817
1.66941137419121,2.33733452411287
1.78627241700365,1.88380101882179
1.64557544426654,2.7012964132351
1.65602253815359,2.29002091515829
1.41742970894823,2.48555383804654
1.55363255165695,2.37467912240128
1.4460994248291,1.86669116796362
1.69012318614947,2.42898399172237
1.75782367812989,1.87852068766789
1.56929427656143,2.28848768644628
1.68301148845964,1.68787564411911
1.67235015117792,2.58674641016058
1.61623039538882,2.94739813801229
1.59056465763103,2.43211765545677
1.6978626375387,5.28912943843631
1.44821112216189,2.21882932659301
1.60954645720412,1.44871442580019
1.70305125588331,3.31540847039264
1.37700780513219,1.36344315189802
1.76789439642332,1.30602337744487
1.53043346906853,2.64207235957549
1.73405123065668,1.3858708158687
1.66374926776852,2.66340245912859
1.8320746047117,3.14829848653489
1.76874487159516,1.95416583405169
1.87662051329505,2.24990655334542
1.8926664387752,4.12360699586178
1.76414195241057,0.744448759570249
1.67751725260404,2.13028154418971
1.72815454099875,1.57787954734919
1.72746528280562,2.63483872901678
1.72367947123491,1.634757996362
1.62324115754518,1.93483763815155
1.51462533538611,2.34350835926363
1.54088186981128,1.30433753758226
1.73874206195091,0.88018079436113
1.84713943883951,3.26521001753859
1.65579275277383,2.3922388239444
1.53708617280604,2.85318049648048
1.54510184058207,4.44652408576606
1.87545069847253,1.50156402132085
1.90426471554578,2.1151937264577
1.64625871097314,0.589795173521511
1.57479264981361,3.42490171039538
1.8254477299526,3.0897426687324
1.79117398462,2.36809032221763
1.79464119645188,4.02339857449381
1.72046788017691,1.74841656000991
1.78517876197161,1.98723446323503
1.48993399519184,2.61834602014766
1.57786740902664,2.052063960405
1.52350185458042,3.27305158490996
1.58519110022524,1.91186218781606
1.69330075992038,3.33376149243064
1.69331164492917,1.5424483270468
1.69862194918509,2.83904968268566
1.55598603588396,1.73217255004756
1.60557469582408,1.6817227279421
1.72704991987729,0.828799798518441
1.8247700857675,0.76918663344471
1.79050752009621,3.54810111699027
1.81619842981036,1.04488244262986
1.68097153043856,2.81240117162504
1.70189991788954,1.40618579396947
1.64179612543443,1.82511145492759
1.80911764249146,2.98823461218572
1.81069134427361,2.106943782155
1.90853188384744,2.17031637522559
1.72083501924108,1.55710921881892
1.77557456292911,3.79180306854241
1.78318598877698,2.88043026321009
1.80831166479567,4.07082293915488
1.90411212626019,0.982190517837462
1.82787714646893,0.697655458154956
1.79215165385279,3.39066538905508
1.55109490082623,2.98302542508807
1.46713265615499,1.06788893191652
1.67315008515262,3.09711232548497
1.70180639403365,4.18296047728305
1.74738503401428,1.7446388716066
1.57218024800845,1.7739747512241
1.60286429253253,2.57822066817526
1.6430417774307,2.02605438579189
1.37901040587264,1.31513963658091
1.56101827359824,1.31445245212494
1.64039775122565,2.13550527050221
1.82718423082553,2.42240724087468
1.82452957829572,6.34884541997974
1.8754484737757,2.23036613447996
1.72022627251411,1.45466521926698
1.720782483954,1.09751155894432
1.89037084204845,1.86648474076885
1.7880865810085,1.98174963895098
1.66708850886771,2.58577623946851
1.74763122072376,2.64222871996506
1.69302361640705,3.10637384506337
1.72928489645868,1.02934298958938
1.75584961967671,2.19677909902302
1.82527151062854,1.38074316691019
1.76167820390862,4.75587691873627
1.63179172311507,0.881900692597039
1.8637793992221,4.63144656071345
1.94392296653846,2.68389668311591
1.78109744781256,1.36081124264544
1.49290760264359,1.84797678837588
1.70400696342375,1.9114856215811
1.69157052405496,2.71613748586131
1.63375106585888,1.11525638086261
1.6797016824572,2.78531617402116
1.70192843442167,2.23592079007343
1.67812230106803,2.71448047498864
1.80930095254633,2.00955462072382
1.76609650734941,5.98822492525104
1.78129549966658,1.90152980176326
1.78718964198136,0.944945897151269
1.7393240683433,1.83589470276117
1.58714320646602,3.70617321529438
1.41712406193517,0.979490174379206
1.93031369205063,1.54820755393206
1.90375839110017,3.13376282649286
1.81515941834224,2.70918366858896
1.81666840111202,1.37804749672068
1.76043433474423,3.00990529504046
1.6420549781734,1.70437965762155
1.58480825163244,2.30222386930672
1.77142464907814,2.3574839203651
1.48764285442141,2.02267319453828
1.73180550887238,2.32858052280367
1.80926494478333,1.28700377360029
1.6738372981738,3.69387271820882
1.71730212755038,3.51068647982235
1.77061978225451,4.43572633710606
1.53309472896736,1.7343938392974
1.66766536334865,1.71872104728381
1.7785848395446,3.57006576465355
1.76951324229926,2.3432399029739
1.88418128910164,1.47685981703255
1.64010332326681,4.10014439241356
1.65400609779281,2.2388268512636
1.66024848262815,2.41691759159682
1.6088071951324,1.70413492737445
1.60924546495836,2.67580438313686
1.76845879275772,3.87545317280319
1.71666922705292,2.35231611480407
1.59262192617501,2.2461082515264
1.95845208858238,2.27056471057087
1.6955699370168,2.73809515808248
1.6521266394279,2.89879502917384
1.63561678778275,1.75215722305566
1.56610531444849,4.97202195133543
1.68346835775549,0.967054368637838
1.61957797360079,2.7387612200259
1.87844969727716,4.92423138500188
1.56206897940275,2.42947693283112
1.76842503079962,0.783754609922931
1.67764881806823,4.62916548012186
1.63825159391933,2.16061471992654
1.66226972929987,1.55690106002366
1.80686266130634,2.62641606288936
1.88751640081179,2.68013859226595
1.75346621207625,2.49525223435574
1.53526870562066,1.60181506516231
1.81144328944435,0.589809525964847
1.8707628489105,1.19964970403905
1.91809116709393,1.17695097902764
1.95012970503855,2.34482789264516
1.80250737357447,1.49544116081598
1.81711976027194,8.20035929860959
1.68191721579188,4.55899491043524
1.54796178132635,2.32409571876701
1.31151038092422,1.70193224131715
1.63020388403279,1.75748412976077
1.69642832276448,0.714648540792874
1.64568060213364,1.74868819373725
1.71128998067625,1.56088609361016
1.6796272220625,1.98577593866278
1.57000491728996,2.74419590299522
1.64684433564801,6.32779997340703
1.57978134904201,0.849784136198474
1.66418804156445,1.33960181229844
1.58812515609032,3.55899921036629
1.52853515300381,1.91761816753484
1.51337525267522,1.62653263308014
1.59285100329185,4.90521708682012
1.51456789132246,1.06974619192425
1.3991877821295,1.77482284603464
1.74367481612271,1.97082543634624
1.61095129939276,4.9639975782123
1.74619794818486,3.67778104372929
1.58164013606572,2.18919868775573
1.63657372827917,1.67492970540124
1.7904711250096,3.18883807185751
1.66252698949841,2.19204285857713
1.78693189268946,3.34979897776121
1.66567084406428,3.22851265974143
1.53063262589933,0.730624828086024
1.46951137259396,1.14560555112284
1.55919801175982,1.10510165481127
1.52939124024156,1.63044256494267
1.62864020215823,0.984683545711935
1.56573157683259,1.47459944469987
1.75439809988054,3.47633219138616
1.73884495401156,1.81130143182164
1.6251097446609,1.48559491759663
1.90289286146142,2.54051670389324
1.8548735006372,3.59408720613911
1.68242930949742,2.05446027283469
1.75177313473672,1.12715725853185
1.66272602543465,4.17594714429927
1.57875334480842,1.65577002588282
1.55915872897273,2.01141018503079
1.80247916949647,3.0355348849326
1.832354883098,3.93270867341339
1.85896182913345,4.51035426489821
1.96350606472568,2.46716140886515
1.75795072172087,5.31496289187908
1.83419242442897,2.76067783898573
1.70833745015528,1.25371417263249
1.70039680476989,0.94873687445951
1.83050093210712,3.02617304708375
1.81970863096301,1.89495443778651
1.71311978906902,3.10054609134097
1.52640216232872,2.9658969488789
1.78340916739819,3.54436713101227
1.55304860647501,2.70142793712684
1.64513037555971,3.60003846638534
1.65543451964493,2.71398850996357
1.83451353601766,1.33908831453294
1.78205529771372,2.45388777869815
1.71848458856787,2.78080808006787
1.97741362520653,3.13881518234894
1.82991982322217,3.13816840010608
1.65117255947648,1.91889718077622
1.72760891842163,1.80061399184944
1.92278746589061,2.1342575958285
1.74353475783683,2.12653475136784
1.69246098227063,3.91979285761693
1.57047720747346,6.20036658954013
1.86261422539247,1.63279752305642
1.59923061969799,3.7232697410302
1.59325014622199,2.29482937479259
1.55769805396938,2.77022986041401
1.59680169849482,3.80120719536802
1.75472085247861,1.48696574421093
1.79404163269032,2.43470334525275
1.73230247029343,3.10970179382694
1.82805835021913,2.29532303484657
1.83816770648199,2.43403741833104
1.61433529859107,1.26702888872206
1.8200491058509,3.07409002331629
1.92891909618768,9.15608865563238
1.79590353685486,1.18407901597445
1.6921869374321,2.2704419302841
1.89568604579155,1.37276007887977
1.67787654058468,2.46259580525608
1.87954541431297,2.87542685870237
1.86800385325438,3.13378760987958
1.95782912237239,2.11691536084082
1.86338549963539,2.23254364323928
1.77902763834691,3.41974377358503
1.81196697317526,1.86251574359496
1.60568252362332,2.55198891084298
1.58932936661356,5.01077676360413
1.78517474773809,2.266504895776
1.33692343391635,0.558565604756163
1.75822049549906,3.60818493445547
1.52858019303885,3.41952152988296
1.67747261379525,1.25095153311896
1.71656668012797,2.34209521311677
1.75355697379693,4.77144649327047
1.54436891251567,1.4034845031828
1.71249402752414,1.37789021820152
1.7732081287748,1.25312542096527
1.79384106464754,1.76119105761553
1.76368025433735,1.20599682033808
1.66891174622332,0.896437798150967
1.71945816828757,1.83937900183171
1.60335841620494,10.5804924014647
1.70277836143449,1.74823973829787
1.57529249877378,1.36236183823078
1.6613971656482,3.95037548882912
1.83425000258621,2.00960666175496
1.53045438758886,3.03469253119676
1.7298076774792,2.78220355586393
1.88654838730061,0.674008465988262
1.81870317842987,7.26910879844561
1.8837852955909,4.3169301390793
1.80726246422591,1.59857770778944
1.59950798921241,2.443053954453
1.7018454185981,1.05377983054661
1.51099364768275,2.94052571774179
1.6382122434991,3.04122281998394
1.73583796816014,3.13613943222977
1.72380936487245,2.32004952903175
1.76545801681486,1.62162976865413
1.78178276967723,2.60513123586037
1.71334241355222,2.34719737949458
1.99173885851605,1.49622713904409
1.95232290318138,1.79100171415101
2.09106260499295,3.43206965788025
1.87331151442307,1.76563059192808
1.82669466187395,2.53006254449524
2.00931866507211,1.2931034694842
1.93624179535469,4.50601384240551
1.62297823746618,3.93224123227017
1.85886639195982,1.76402432022518
1.71005849716113,3.13412606912596
1.77191340806868,3.43292844588936
1.86625414446066,2.48531686743172
1.7371853801521,1.70682627119543
1.73309719005243,1.275951449647
1.80228958957225,3.47196661781416
1.76615896768162,1.07585155875125
1.63735339884816,2.75638802128786
1.61863891269784,2.39158272361972
1.51506703318705,1.12034625726202
1.51809347142528,1.21142878007736
1.51745057470829,3.52688825732241
1.41262136994471,2.3268195318695
1.50243439511581,2.15913365779824
1.58889777941566,1.17674613762146
1.77187639753103,3.03019755119861
1.89020905925392,2.54620499684288
1.77364048789893,2.39321329736129
1.52479669889637,2.56079391443931
1.4926037830052,0.591137000286282
1.43817302560439,1.72716380722615
1.37532898791428,1.38698880324236
1.5893880490626,2.10646440743117
1.65173668996526,2.53827878981777
1.54555663337033,0.950812997762541
1.79746164018721,1.99388387537207
1.69292188964009,1.46875584295468
1.77151677144557,1.03497062968158
1.68478944298837,2.08652049812739
1.74060744130813,5.09526172638725
1.7791811187791,3.3447385086284
1.7890119945823,3.22491782456948
1.90143606328126,2.57836133748508
1.63086590714617,0.656834415340059
1.41933316039555,0.986095805136745
1.32781554551183,1.51145121411667
1.6230342254398,2.33185507518463
1.46675191221826,2.44459730773929
1.45036742784026,9.23550493633272
1.74771855129374,0.85768457003388
1.58538982904225,1.20220375893287
1.74381095172863,5.36051115800937
1.49562444328912,3.78711238193997
